Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2015-07-16 19:00:00	37.33804321289063	Budrio_half-right	117	ASCENDING	0.0163909178764709	3.690849283011928e-05	0.094187694575704	0.0009839429659415	-10.260058331620783	-17.853967256531263	0.0453690901492945	0.0097792905145942	-9.765130304209263	-18.214227763728882
2015-07-20 07:00:00	31.358829498291016	Budrio_half-right	168	DESCENDING	0.0156884136285968	2.0332424984790135e-05	0.1464967696259972	0.0021524026826399	-8.34171951754047	-18.044209689164404	0.0638086839928791	0.00562852317873	-9.995804167225439	-18.942446895167357
2015-07-28 19:00:00	37.258262634277344	Budrio_half-right	117	ASCENDING	0.0230444279667593	6.62583052496067e-05	0.1129725309303678	0.0013628916359328	-9.470271416102545	-16.37434067924067	0.0523929411905069	0.0124870169880862	-9.04121477479497	-16.73994522651656
2015-08-01 07:00:00	31.35581588745117	Budrio_half-right	168	DESCENDING	0.0185242343233551	6.686054282890991e-05	0.1467726511204915	0.0023970175747314	-8.333548611364462	-17.322597340106604	0.0709268039913212	0.0156752307818962	-9.988377707617245	-18.248067471848717
2015-08-08 07:00:00	41.30279159545898	Budrio_half-right	95	DESCENDING	0.0167086829410544	9.928923939118758e-05	0.1263215541490976	0.0013717415695123	-8.985225397902537	-17.77057781942358	0.0471605814422894	0.0258074014164293	-8.985225397902537	-17.77057781942358
2015-08-09 19:00:00	37.28124237060547	Budrio_half-right	117	ASCENDING	0.0141931994432788	2.528407176183224e-05	0.1284600552564297	0.0016698494811133	-8.912318955123482	-18.479196944693623	0.0564538458129167	0.0077366156165792	-8.529797779601234	-18.837199279077275
2015-08-13 07:00:00	31.35924530029297	Budrio_half-right	168	DESCENDING	0.019375994938551	8.286456423356884e-05	0.2124849123843145	0.004631566758231	-6.726719018530236	-17.127359876485688	0.094663845215899	0.0185733032580198	-8.527945435922424	-18.060198074136363
2015-08-20 07:00:00	41.30284118652344	Budrio_half-right	95	DESCENDING	0.0102611085372462	4.426645506031661e-05	0.1598984002191984	0.0062541055707805	-7.961558813410072	-19.888057186001404	0.1698655855785277	0.0187354778446511	-7.961558813410072	-19.888057186001404
2015-08-21 19:00:00	37.282806396484375	Budrio_half-right	117	ASCENDING	0.0045921084375815	5.70952109370516e-06	0.0556153314918373	0.0004952618706785	-12.548054698484998	-23.37987865103279	0.038674497078984	0.0053997276828512	-11.862298627300124	-23.7201809522787
2015-08-25 07:00:00	31.35936546325684	Budrio_half-right	168	DESCENDING	0.008821792690675	2.217674097693131e-05	0.1526347102606592	0.0076513484580166	-8.163466933764443	-20.544431522200167	0.2177052918540539	0.0109175499477102	-9.83379207395778	-21.348312865807767
2015-09-02 19:00:00	37.28250503540039	Budrio_half-right	117	ASCENDING	0.0070601713039085	1.413332816808153e-05	0.0468004035989255	0.000281871384899	-13.297504016260795	-21.511847613505125	0.0261568656794412	0.0086938774855612	-12.549240875882258	-21.858896774320346
2015-09-06 07:00:00	31.360448837280277	Budrio_half-right	168	DESCENDING	0.0093442661011485	2.6387680208554816e-05	0.1051638601569928	0.0007927190868862	-9.781334810088758	-20.294548024432647	0.0327368665071971	0.0122642311132325	-11.30425693747499	-21.107859720426855
2015-09-13 07:00:00	41.290470123291016	Budrio_half-right	95	DESCENDING	0.0074589744074532	9.235512002983991e-06	0.0695962066906563	0.0007090065214734	-11.57414430766033	-21.27320882956784	0.0442434486807593	0.0053773235854507	-11.57414430766033	-21.27320882956784
2015-09-14 19:00:00	37.28229141235352	Budrio_half-right	117	ASCENDING	0.0076534922428906	1.6208159040717642e-05	0.087125607519546	0.0004737087552328	-10.598541805844178	-21.16140353638233	0.0236129312935591	0.0091972576828998	-10.075382903519081	-21.509718413305983
2015-09-18 07:00:00	31.360382080078125	Budrio_half-right	168	DESCENDING	0.0131131329514057	5.622605836697077e-05	0.0948546635662208	0.0016150320754184	-10.229413119942324	-18.822935355443523	0.0739446530176468	0.0186215353557655	-11.71151108992209	-19.69178423644255
2015-09-26 19:00:00	37.2834358215332	Budrio_half-right	117	ASCENDING	0.0237320077885501	0.0001451522474769	0.1878955354474556	0.005450793131654	-7.260835389711577	-16.24665517804506	0.125987526709248	0.0265627841844571	-7.016054545719365	-16.61272089332528
2015-09-30 07:00:00	31.358999252319336	Budrio_half-right	168	DESCENDING	0.0105808746344893	1.413162685257572e-05	0.1025788622490131	0.0008167041812064	-9.88942122210367	-19.754784312391617	0.0345773107118557	0.0058003593978747	-11.402495658582838	-20.588466149093506
2015-10-08 19:00:00	37.28238296508789	Budrio_half-right	117	ASCENDING	0.0167815846328815	4.9279639971737104e-05	0.1658512920709966	0.0061106488178719	-7.802811407431225	-17.751670324928305	0.1600120824692983	0.0127531911783645	-7.512827596890924	-18.11230030298483
2015-10-12 07:00:00	31.356201171875	Budrio_half-right	168	DESCENDING	0.0254984874335181	8.996983409004166e-05	0.3492501748071712	0.0231328737823823	-4.568633678400628	-15.93485581086036	0.2876585370300799	0.0153238118868547	-6.566482011392418	-16.912697914978576
2015-10-20 19:00:00	37.28777313232422	Budrio_half-right	117	ASCENDING	0.0236443363832578	7.488944299701584e-05	0.2058402162898803	0.0050923659371866	-6.864697704556374	-16.26272870658224	0.1074419015979713	0.0137555443803623	-6.652956327155046	-16.628736368308935
2015-10-24 07:00:00	31.355993270874023	Budrio_half-right	168	DESCENDING	0.0194393225912413	8.435389265418592e-05	0.2808071078944109	0.0107806293046738	-5.51591903378943	-17.113188731552057	0.166732525169016	0.0188455281478163	-7.427460742231882	-18.04656173398832
2015-10-31 06:00:00	41.29746627807617	Budrio_half-right	95	DESCENDING	0.0173657285982258	7.095465928724199e-05	0.3101329245377613	0.0100511916539756	-5.084521254555629	-17.60306990668743	0.1407518108043431	0.017744845440532	-5.084521254555629	-17.60306990668743
2015-11-01 18:00:00	37.28520202636719	Budrio_half-right	117	ASCENDING	0.0235904152089521	8.383950980518115e-05	0.2103054046738839	0.0076720790976367	-6.771495661634972	-16.27264415139423	0.1584334754494626	0.0154346738501009	-6.567527707209287	-16.638616001021248
2015-11-05 06:00:00	31.35263061523437	Budrio_half-right	168	DESCENDING	0.0162733986709433	3.8829127890853104e-05	0.3504531139390509	0.0113104886828016	-4.553700767546599	-17.88521735944933	0.1401637659131837	0.0103624794802225	-6.552909629467898	-18.789454776388087
2015-11-12 06:00:00	41.10589599609375	Budrio_half-right	95	DESCENDING	0.0083271528864688	1.237093665196152e-05	0.1903643387157375	0.0051360462502543	-7.20414405476399	-20.79503461624848	0.1171730251754852	0.0064519405337829	-7.20414405476399	-20.79503461624848
2015-11-17 06:00:00	31.268505096435547	Budrio_half-right	168	DESCENDING	0.0140096421466635	4.035007261914429e-05	0.1790874611393332	0.0026981451888688	-7.469348203409666	-18.535729579129573	0.0654311340081968	0.0125083950749328	-9.202914102380282	-19.415417317845527
2015-11-24 06:00:00	41.10519790649414	Budrio_half-right	95	DESCENDING	0.0149642572829632	3.627659594779068e-05	0.3031289468242079	0.0145243121095236	-5.183725893804551	-18.249448335124157	0.2080906052916402	0.010528237482455	-5.183725893804551	-18.249448335124157
2015-11-25 18:00:00	37.347164154052734	Budrio_half-right	117	ASCENDING	0.0219749940107731	0.000105293781046	0.2276116969779514	0.0053671829974525	-6.428054232855429	-16.580712346199945	0.1024085312884588	0.0208093381343452	-6.252730666573834	-16.945571530776775
2015-11-29 06:00:00	31.267940521240234	Budrio_half-right	168	DESCENDING	0.0104898536703648	1.684416150162851e-05	0.1171695532427829	0.0027938562356632	-9.311852260013444	-19.792305700139085	0.1035556006486947	0.0069737163380182	-10.877548672836808	-20.62457151732926
2015-12-06 06:00:00	41.12896347045898	Budrio_half-right	95	DESCENDING	0.0109278626999842	3.280405018949158e-05	0.1028887033632839	0.00155283326083	-9.876323058625438	-19.6146477019748	0.065545282859009	0.0130369664887847	-9.876323058625438	-19.6146477019748
2015-12-07 18:00:00	37.34638595581055	Budrio_half-right	117	ASCENDING	0.0103068477521966	1.8339267413448317e-05	0.0860323283795785	0.0008536816649197	-10.653383231911292	-19.868741390960597	0.0430941767309673	0.0077275252640762	-10.12565033541134	-20.2217250393289
2015-12-18 06:00:00	41.10320281982422	Budrio_half-right	95	DESCENDING	0.0078379321231243	7.244212961795482e-06	0.0788431547389089	0.0013465915068739	-11.032360066872531	-21.057985018530932	0.0741747666934159	0.0040139690745187	-11.032360066872531	-21.057985018530932
2015-12-19 18:00:00	37.343780517578125	Budrio_half-right	117	ASCENDING	0.0095001005544886	1.298225279609269e-05	0.0577624942961791	0.0006456132650557	-12.383540613581212	-20.22271797866054	0.0485412345629625	0.0059348011315019	-11.71150567475914	-20.574423152378227
2015-12-23 06:00:00	31.266965866088867	Budrio_half-right	168	DESCENDING	0.0134710644358669	3.0022234023967016e-05	0.1205731685517564	0.0027289367724102	-9.18749326079576	-18.70598086507226	0.0982940231194079	0.0096788866485574	-10.764519950598237	-19.579243491145498
2015-12-30 06:00:00	41.12945938110352	Budrio_half-right	95	DESCENDING	0.0099896635869125	3.38571033229306e-05	0.0914253237995621	0.0009936352368413	-10.389334928535872	-20.004491368798803	0.0472003032038364	0.0147191674859207	-10.389334928535872	-20.004491368798803
2016-01-04 06:00:00	31.268430709838867	Budrio_half-right	168	DESCENDING	0.0295917050665381	0.0001008177637906	0.2979064391393265	0.0166674701802996	-5.25920109566242	-15.288300101805415	0.2429820029236002	0.0147962404983614	-7.1941322279727355	-16.290542569406753
2016-01-11 06:00:00	41.10552215576172	Budrio_half-right	95	DESCENDING	0.0208129762160122	7.894681771850422e-05	0.1895137383911935	0.0068278969080613	-7.223593013095458	-16.816658120627483	0.1564698145553075	0.0164734572043524	-7.223593013095458	-16.816658120627483
2016-01-12 18:00:00	37.344215393066406	Budrio_half-right	117	ASCENDING	0.0098888113253906	2.2313020218584217e-05	0.1148497947270841	0.0010979775900184	-9.398697766898897	-20.048559091964638	0.0415190649431794	0.0097993795580319	-8.975610654066566	-20.40089328389866
2016-01-16 06:00:00	31.269123077392575	Budrio_half-right	168	DESCENDING	0.0103729915953273	1.62257829271667e-05	0.1438555127712372	0.0029903207717202	-8.420734906019232	-19.840959739895748	0.0902766800702306	0.0067933806029523	-10.067620509051297	-20.671389402461724
2016-01-23 06:00:00	41.132118225097656	Budrio_half-right	95	DESCENDING	0.0072269600911687	5.794586818741259e-06	0.0534664569354273	0.0002589792136519	-12.719185943618903	-21.41044343543102	0.0210362253015084	0.0034821792960553	-12.719185943618903	-21.41044343543102
2016-01-24 18:00:00	37.34513473510742	Budrio_half-right	117	ASCENDING	0.0066374332846725	8.365853515644568e-06	0.0668860289812673	0.000635515176443	-11.74664587314171	-21.779998311450008	0.0412643325517639	0.0054738689828271	-11.127730501801372	-22.126078979201623
2016-01-28 06:00:00	31.268159866333008	Budrio_half-right	168	DESCENDING	0.0085987627348664	2.15933606196371e-05	0.0750760630525016	0.0009047091014018	-11.244985096176014	-20.655640343467475	0.0523349459856055	0.0109060775974545	-12.634554886809383	-21.455324777785666
2016-01-28 06:00:00	31.268159866333008	Budrio_half-right	168	DESCENDING	0.0089548561469131	2.3393761844598727e-05	0.0715257465743136	0.0008419764792197	-11.455376004026352	-20.479413863759337	0.0511236521575559	0.0113455554320325	-12.825777199907211	-21.28574890853539
2016-02-04 06:00:00	41.10490036010742	Budrio_half-right	95	DESCENDING	0.0219030710658708	5.892069540034458e-05	0.1605307807141717	0.0025111626533334	-7.944416821835373	-16.594949877419158	0.0679361352790074	0.0116828059432014	-7.944416821835373	-16.594949877419158
2016-02-04 06:00:00	41.10490036010742	Budrio_half-right	95	DESCENDING	0.0213319914283902	5.475711655226634e-05	0.1652553586752952	0.0028651137192214	-7.81844448905086	-16.70968599497109	0.0752957778953514	0.0111479107065143	-7.81844448905086	-16.70968599497109
2016-02-05 18:00:00	37.34554672241211	Budrio_half-right	117	ASCENDING	0.0199115290247007	5.206673751996135e-05	0.2798775677804817	0.0144570078787296	-5.530319088920442	-17.00895388817734	0.2243337612355074	0.0113563839158575	-5.42987022253992	-17.372266371715796
2016-02-09 06:00:00	31.269874572753903	Budrio_half-right	168	DESCENDING	0.0188079196793664	5.461929496780796e-05	0.2096460371374048	0.0032376665361901	-6.785133424930564	-17.256592385663602	0.0670702260872515	0.0126121648828543	-8.581037739312517	-18.184553478134294
2016-02-16 06:00:00	41.13261413574219	Budrio_half-right	95	DESCENDING	0.0286085033521283	0.0001598008033477	0.2556737708968737	0.0044835122192087	-5.923138231626823	-15.43504861625484	0.0761581686505313	0.0242587339307569	-5.923138231626823	-15.43504861625484
2016-02-17 18:00:00	37.31593704223633	Budrio_half-right	117	ASCENDING	0.0267684047657092	0.0001202652647246	0.3040990784877984	0.0142512960625731	-5.169848958975335	-15.723775093544496	0.2035277209889147	0.0195120110039074	-5.09946474249215	-16.091729320541518
2016-02-21 06:00:00	31.272653579711918	Budrio_half-right	168	DESCENDING	0.0308866987720157	5.965340531158558e-05	0.3398751671241581	0.0440032188119354	-4.686805658521615	-15.102285074225012	0.5622757107471698	0.0083877998567565	-6.67388741028998	-16.111547562255712
2016-02-28 06:00:00	41.1081657409668	Budrio_half-right	95	DESCENDING	0.0252056758616872	0.0001062974451331	0.2431879643182572	0.0047869524881606	-6.140579226538704	-15.985016529544144	0.0854872508419261	0.0183150787604539	-6.140579226538704	-15.985016529544144
2016-02-29 18:00:00	37.34745788574219	Budrio_half-right	117	ASCENDING	0.0260057881953602	0.0001132046595454	0.2932782032530845	0.0195685254711335	-5.327202130462783	-15.849299788932578	0.2897761421350067	0.0189050832057005	-5.24369403042307	-16.216800652213873
2016-03-04 06:00:00	31.274126052856445	Budrio_half-right	168	DESCENDING	0.0191106366805673	7.432351171899979e-05	0.2963655704130284	0.0060849376438033	-5.2817225092261175	-17.18724843962722	0.089168753230891	0.0168902227355174	-7.214601728484357	-18.117826503017735
2016-03-11 06:00:00	41.13619613647461	Budrio_half-right	95	DESCENDING	0.0218294600597422	9.892985179734952e-05	0.2006812930215035	0.0073148127340105	-6.974931094068191	-16.6095700620449	0.1582998972503132	0.0196819750069451	-6.974931094068191	-16.6095700620449
2016-03-12 18:00:00	37.349456787109375	Budrio_half-right	117	ASCENDING	0.0157733569071354	4.02392060142085e-05	0.1119608584157216	0.0025407901279981	-9.509337804114674	-18.02075869695859	0.0985568660224645	0.0110792301417039	-9.07702286987027	-18.3804167953079
2016-03-16 06:00:00	31.27628898620605	Budrio_half-right	168	DESCENDING	0.0138150360285592	2.189616505730678e-05	0.2298116218636173	0.0070716217311342	-6.386280122725733	-18.5964797813914	0.1336384239854208	0.0068833578425512	-8.21852373234521	-19.473874868451663
2016-03-23 06:00:00	41.12293243408203	Budrio_half-right	95	DESCENDING	0.0124713776766582	1.827847960666771e-05	0.1134844813022095	0.0017597938340701	-9.450635230137008	-19.04085568628745	0.0673456619490375	0.0063651691389431	-9.450635230137008	-19.04085568628745
2016-03-24 18:00:00	37.35050964355469	Budrio_half-right	117	ASCENDING	0.0126556480201243	5.18008444191797e-05	0.0657763619225935	0.0004838740945048	-11.819301509299258	-18.977156123106397	0.0319482323188818	0.0177761113878999	-11.194326367446235	-19.333359953835394
2016-03-28 07:00:00	31.27643775939941	Budrio_half-right	168	DESCENDING	0.0088485027532393	1.405807538269702e-05	0.0908360361694067	0.0008170880597026	-10.417418254354969	-20.5313020964306	0.0390656451472752	0.0068998617451411	-11.882387184540342	-21.335678931388156
2016-04-04 07:00:00	41.13943862915039	Budrio_half-right	95	DESCENDING	0.0047117748786426	9.281645288314026e-06	0.0469481702302135	0.0003074273397952	-13.283813293703268	-23.26815467647701	0.0284385944339406	0.0085550932196898	-13.283813293703268	-23.26815467647701
2016-04-05 19:00:00	37.35203170776367	Budrio_half-right	117	ASCENDING	0.0058359138607549	5.508863698048902e-06	0.0452203887350565	0.0001445585784239	-13.446657085814524	-22.338911270038903	0.0138833377327019	0.0040995620612369	-12.685953983162474	-22.682973284370252
2016-04-09 07:00:00	31.277080535888672	Budrio_half-right	168	DESCENDING	0.0072792356820646	9.73287230955087e-06	0.0620080077470284	0.0006184240625425	-12.075522218601344	-21.37914219105632	0.0433134634697733	0.0058068359395502	-13.389422249123168	-22.151522391857366
2016-04-16 07:00:00	41.122188568115234	Budrio_half-right	95	DESCENDING	0.0069110315061041	9.756614385262247e-06	0.0270098316305593	0.0010212206253893	-15.684781230375362	-21.604571271589453	0.164203349535361	0.0061311307665646	-15.684781230375362	-21.604571271589453
2016-04-17 19:00:00	37.35430145263672	Budrio_half-right	117	ASCENDING	0.0053861189744749	6.427655004350123e-06	0.0436811915201321	0.0004489495664368	-13.597055236100797	-22.687240576480004	0.0446362181458609	0.0051827579620801	-12.823808326464649	-23.030044512724203
2016-04-21 07:00:00	31.275115966796875	Budrio_half-right	168	DESCENDING	0.0056871545086098	1.3443446130185964e-05	0.0621713338362947	0.0005406348851675	-12.064098150907704	-22.45104972675364	0.0377657567989294	0.0102659677405714	-13.379039021674394	-23.182977213078548
2016-04-28 07:00:00	41.137351989746094	Budrio_half-right	95	DESCENDING	0.0050546982759819	4.815353176670497e-06	0.0540561087603614	0.0004100843520702	-12.671552202859582	-22.96304763116884	0.0329467613010244	0.0041373019691012	-12.671552202859582	-22.96304763116884
2016-04-29 19:00:00	37.353511810302734	Budrio_half-right	117	ASCENDING	0.004962754228155	4.718125115046623e-06	0.0398934927459452	0.000171310031134	-13.990979387744922	-23.042772319554143	0.0186494077342404	0.004128867979738	-13.184877629061809	-23.38429216431658
2016-05-03 07:00:00	31.277978897094727	Budrio_half-right	168	DESCENDING	0.0121960321842804	2.0499410655720662e-05	0.2078389747274771	0.0037302043269656	-6.8227300864641975	-19.13781438239343	0.0779453015343728	0.00729973551687	-8.615208990611702	-19.994780044973396
2016-05-10 07:00:00	41.12208557128906	Budrio_half-right	95	DESCENDING	0.0088143430052091	1.1840324436949411e-05	0.0727224969503931	0.001424548203163	-11.383312178889453	-20.548100531713352	0.0850731822727301	0.0058338863870766	-11.383312178889453	-20.548100531713352
2016-05-11 19:00:00	37.35429382324219	Budrio_half-right	117	ASCENDING	0.0106577437890183	1.465522499523522e-05	0.1074564279420929	0.0031618960764947	-9.687676003095014	-19.72334724360917	0.1277907747978748	0.0059718862382856	-9.240486950108837	-20.076856019170044
2016-05-15 07:00:00	31.27922821044922	Budrio_half-right	168	DESCENDING	0.0143457355580791	4.6089294584392414e-05	0.1422206089277037	0.0024254874018258	-8.470374662289009	-18.432771789882096	0.0740663257231782	0.0139528058577257	-10.112737615643525	-19.316345052220957
2016-05-22 07:00:00	41.13834762573242	Budrio_half-right	95	DESCENDING	0.0074410435165735	9.98045719474268e-06	0.0492059836212222	0.0002074983420988	-13.079820822800077	-21.283661556220324	0.0183139078513864	0.0058250667085794	-13.079820822800077	-21.283661556220324
2016-05-23 19:00:00	37.35343933105469	Budrio_half-right	117	ASCENDING	0.0068251815816511	1.568732864442755e-05	0.033655137685809	0.0002336630539266	-14.729486283707988	-21.65885789875476	0.0301524765378697	0.0099820351804172	-13.861790097555172	-22.00537609529268
2016-05-27 07:00:00	31.275922775268555	Budrio_half-right	168	DESCENDING	0.008323976740501	3.834244993670305e-05	0.0650306666256042	0.0010481490904998	-11.868817940416548	-20.796691419979133	0.0699985698803773	0.0200047584817729	-13.201550678979883	-21.59105272824899
2016-06-03 07:00:00	41.30405426025391	Budrio_half-right	95	DESCENDING	0.0158217646417584	2.756652572051433e-05	0.0827389612443423	0.0011363184010607	-10.822899358055295	-18.007450801658507	0.0596450334695927	0.00756678554936	-10.822899358055295	-18.007450801658507
2016-06-04 19:00:00	37.389739990234375	Budrio_half-right	117	ASCENDING	0.0324405551177793	0.0001626456087469	0.1550477717490822	0.0032609869723585	-8.095344707941592	-14.889117228170576	0.0913414382984887	0.0217740079132866	-7.780962450671472	-15.260086030029026
2016-06-08 07:00:00	31.280988693237305	Budrio_half-right	168	DESCENDING	0.0404254818066292	0.0001019771892204	0.1668148859994362	0.0023462227954372	-7.777651969899415	-13.933447953000154	0.0610827749135928	0.0109554985071759	-9.483128489814174	-14.986821180772282
2016-06-15 07:00:00	41.3061752319336	Budrio_half-right	95	DESCENDING	0.0174298016295862	5.760912992390256e-05	0.1349462348867318	0.0060798839654274	-8.698392281191516	-17.58707555613261	0.1956675604186731	0.0143543384858318	-8.698392281191516	-17.58707555613261
2016-06-28 19:00:00	37.390403747558594	Budrio_half-right	117	ASCENDING	0.0226808348581145	8.95101200499265e-05	0.0866565966565083	0.0011952368642752	-10.621983714096814	-16.44340963553415	0.0599013571672619	0.0171394710359494	-10.09686966290918	-16.808764723063735
2016-07-09 07:00:00	41.30496597290039	Budrio_half-right	95	DESCENDING	0.0282105001048277	8.074643084869845e-05	0.1346594404337626	0.00508590021025	-8.707631945393498	-15.495892147718976	0.1640269994964553	0.0124307365061461	-8.707631945393498	-15.495892147718976
2016-07-14 07:00:00	31.278194427490234	Budrio_half-right	168	DESCENDING	0.0238803721581014	0.0001118741632591	0.091278641085438	0.0014218981484584	-10.39630834118859	-16.219589093286636	0.0676524663777519	0.0203457180019328	-11.863200583435692	-17.186685649125494
2016-07-21 07:00:00	41.30306625366211	Budrio_half-right	95	DESCENDING	0.0285758906095451	0.0001814038051731	0.1008675746756018	0.0011830677497952	-9.962484215001568	-15.440002252972116	0.0509380538895869	0.0275696294682156	-9.962484215001568	-15.440002252972116
2016-07-22 19:00:00	37.38986587524414	Budrio_half-right	117	ASCENDING	0.020271224716839	6.394414866086968e-05	0.0949740091467261	0.0021447077762234	-10.22395228695632	-16.931200119533962	0.0980725949001322	0.0136995131282562	-9.7320356480118	-17.294793430182608
2016-07-26 07:00:00	31.27860450744629	Budrio_half-right	168	DESCENDING	0.0216788608800892	0.0001012188654438	0.1139156526110728	0.0015438372820952	-9.43416597469932	-16.63963541621135	0.058857584291739	0.020277262246357	-10.988718455242326	-17.590879845442128
2016-08-02 07:00:00	41.30436325073242	Budrio_half-right	95	DESCENDING	0.0202383704948637	6.837517864333576e-05	0.1157953210598107	0.0019222455790268	-9.36308988786122	-16.93824457918107	0.0720945060813865	0.0146726055793305	-9.36308988786122	-16.93824457918107
2016-08-03 19:00:00	37.291500091552734	Budrio_half-right	117	ASCENDING	0.0201870950503159	3.551722610776876e-05	0.083721199390208	0.0011356857278814	-10.77164558584452	-16.949261721106883	0.0589124437284269	0.0076409881028784	-10.234049136246345	-17.312789797780844
2016-08-07 07:00:00	31.247089385986328	Budrio_half-right	168	DESCENDING	0.0334181504936077	0.0003044216582596	0.1803591823202686	0.0070838622731339	-7.438617422865152	-14.760175895308116	0.1705753073509562	0.0395619279945753	-9.174983185597489	-15.782349240361
2016-08-14 07:00:00	41.30308151245117	Budrio_half-right	95	DESCENDING	0.0280783063793122	6.000073445995112e-05	0.1345550544495371	0.0057842395034151	-8.710999836801331	-15.51629091424762	0.1866940865667833	0.0092804699592915	-8.710999836801331	-15.51629091424762
2016-08-15 19:00:00	37.3906478881836	Budrio_half-right	117	ASCENDING	0.030509034234558	0.0001414768341326	0.0883382307988785	0.0010290714316219	-10.538513028586838	-15.155715397597778	0.0505919170212031	0.0201391521962216	-10.020360766263458	-15.525721313736222
2016-08-19 07:00:00	31.278240203857425	Budrio_half-right	168	DESCENDING	0.0303003110559571	0.0001617207887219	0.1283100131815986	0.0012834404976984	-8.917394504073995	-15.185529131085078	0.0434409686493217	0.0231794472410753	-10.519029736439721	-16.191650071965626
2016-08-26 07:00:00	41.30309677124024	Budrio_half-right	95	DESCENDING	0.0225151044452575	9.52968694905725e-05	0.091969798154315	0.0010762419890517	-10.363547666581749	-16.47526034048869	0.0508216791183461	0.0183818399168596	-10.363547666581749	-16.47526034048869
2016-08-27 19:00:00	37.28865051269531	Budrio_half-right	117	ASCENDING	0.0300402130465377	0.0001753027163263	0.0823636452245119	0.0013802475132585	-10.842644407589829	-15.222969916210102	0.072778939911523	0.0253436958803253	-10.299126372424434	-15.592732925896051
2016-08-31 07:00:00	31.27853775024414	Budrio_half-right	168	DESCENDING	0.0270836837619049	7.39292576220807e-05	0.1195303956250977	0.0019662405664586	-9.225216430530702	-15.67292265811751	0.0714401908938392	0.0118547642627677	-10.798806184009184	-16.660649856506332
2016-09-07 07:00:00	41.3028450012207	Budrio_half-right	95	DESCENDING	0.0232066765599274	4.580043107285337e-05	0.0811903283450134	0.0012675580486602	-10.904957022435664	-16.34387050626851	0.0678028377574624	0.0085711861551418	-10.904957022435664	-16.34387050626851
2016-09-08 19:00:00	37.38750076293945	Budrio_half-right	117	ASCENDING	0.0187346098206874	5.426985005360426e-05	0.0424037882508577	0.0003956735361002	-13.725953428659562	-17.273553473786684	0.0405244060617661	0.0125805109567701	-12.941955894464677	-17.635910289988598
2016-09-12 07:00:00	31.27766990661621	Budrio_half-right	168	DESCENDING	0.0119684624135493	1.606780466617825e-05	0.0549915603726632	0.0006867482558397	-12.597039571389423	-19.219616397525694	0.0542357728980074	0.0058304556272162	-13.86342445549101	-20.073494934162877
2016-09-19 07:00:00	41.301639556884766	Budrio_half-right	95	DESCENDING	0.0246763070080771	9.38500169264005e-05	0.1221344570935243	0.0015066103770957	-9.131617937582	-16.07719835158307	0.0535731347829078	0.0165172788879313	-9.131617937582	-16.07719835158307
2016-09-20 19:00:00	37.38764572143555	Budrio_half-right	117	ASCENDING	0.0167328918428017	3.358129914478263e-05	0.0964865775242418	0.0024682997728735	-10.155330981857492	-17.764289961063827	0.1111003207438591	0.0087158711421393	-9.66913763408722	-18.12487436015988
2016-09-24 07:00:00	31.275075912475582	Budrio_half-right	168	DESCENDING	0.0133317425048745	5.174078267304655e-05	0.1156471272579647	0.0012573999152817	-9.36865150887391	-18.751130830847192	0.0472196636181344	0.0168550633167745	-10.929172974762649	-19.622689542531102
2016-09-26 19:00:00	37.38721466064453	Budrio_half-right	117	ASCENDING	0.0109493864019346	9.695319421273278e-06	0.0863774588382526	0.0009059107113301	-10.635995767270254	-19.6061021778464	0.045547996933372	0.0038455339599709	-10.10971305483164	-19.960034413177485
2016-10-02 19:00:00	37.38564300537109	Budrio_half-right	117	ASCENDING	0.0297803303765762	0.0001305720250095	0.1127693604705626	0.0017068291891859	-9.478088824989824	-15.26070488587598	0.0657329699593685	0.0190416658363181	-9.04838018052921	-15.630331606316153
2016-10-06 07:00:00	31.27405166625977	Budrio_half-right	168	DESCENDING	0.0375265163434762	0.0004177853555168	0.3067434314011276	0.0080695716771221	-5.13224728476387	-14.256617500827108	0.114250871964524	0.0483503112466544	-7.078745105854918	-15.297794634243838
2016-10-07 07:00:00	41.28691864013672	Budrio_half-right	95	DESCENDING	0.0146422450398362	4.279097456639222e-05	0.1821796276430586	0.0065202718267961	-7.3950018991449715	-18.34392329448287	0.1554354958082864	0.0126919636154746	-7.3950018991449715	-18.34392329448287
2016-10-08 19:00:00	37.36037063598633	Budrio_half-right	117	ASCENDING	0.00917067563272	9.064784949813947e-06	0.0936572480127542	0.0003424951146164	-10.284586075024135	-20.37598667301284	0.0158817114011822	0.0042927983073545	-9.787612335757638	-20.727138278649274
2016-10-12 07:00:00	31.34954643249512	Budrio_half-right	168	DESCENDING	0.0233537763638157	7.153195813669894e-05	0.2417203454487203	0.0053934752074953	-6.166867937617998	-16.316428829197417	0.0969035732821322	0.0133023174558767	-8.019102065378517	-17.279870750605333
2016-10-13 07:00:00	41.299049377441406	Budrio_half-right	95	DESCENDING	0.0089541145663414	2.07118223292046e-05	0.1247581749024243	0.0015586523345833	-9.039309871980274	-20.479773531945234	0.0542580964048717	0.0100456947262507	-9.039309871980274	-20.479773531945234
