Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2019-10-28 06:00:00	41.273380279541016	budrio-half	95	DESCENDING	-9.907265952772281	-21.490648540240215	0.06944831950720286
2019-10-29 18:00:00	37.531795501708984	budrio-half	117	ASCENDING	-10.268664630167056	-18.858903519576454	0.13834902761708595
2019-11-02 06:00:00	31.4025821685791	budrio-half	168	DESCENDING	-7.938000832143906	-19.941564548644916	0.06304398083632277
2019-11-03 06:00:00	41.30760192871094	budrio-half	95	DESCENDING	-6.002554843626164	-18.03143313398657	0.06267757294024445
2019-11-04 18:00:00	37.37168502807617	budrio-half	117	ASCENDING	-5.487026010967968	-18.272747262995217	0.052653576351262305
2019-11-08 06:00:00	31.311613082885742	budrio-half	168	DESCENDING	-6.615386233227214	-14.944077024147772	0.146936916181562
2019-11-09 06:00:00	41.08515167236328	budrio-half	95	DESCENDING	-6.603534647336488	-16.339856399034538	0.10625951389922575
2019-11-10 18:00:00	37.53022384643555	budrio-half	117	ASCENDING	-6.803398092206541	-15.098629080689086	0.14807334973062966
2019-11-14 06:00:00	31.36185646057129	budrio-half	168	DESCENDING	-5.7959379376039415	-14.376936827978888	0.13864369075367705
2019-11-15 06:00:00	41.306724548339844	budrio-half	95	DESCENDING	-6.432873637324317	-13.993288197320407	0.17537130914732418
2019-11-16 18:00:00	37.371986389160156	budrio-half	117	ASCENDING	-6.252859198587419	-14.681336720254457	0.14359927519022372
2019-11-20 06:00:00	31.309885025024414	budrio-half	168	DESCENDING	-4.921837610257558	-13.632934204656767	0.13455205669585502
2019-11-21 06:00:00	41.08458709716797	budrio-half	95	DESCENDING	-8.078412067036828	-16.113511304445428	0.157213586834266
2019-11-22 18:00:00	37.52887725830078	budrio-half	117	ASCENDING	-7.364036496915546	-15.604576342398216	0.149949843024015
2019-11-26 06:00:00	31.360782623291016	budrio-half	168	DESCENDING	-4.401704830621446	-14.307766482425835	0.10218657305302138
2019-11-27 06:00:00	41.304725646972656	budrio-half	95	DESCENDING	-7.437959028447981	-15.831909976317874	0.14474544480946805
2019-11-28 18:00:00	37.3706169128418	budrio-half	117	ASCENDING	-6.871423094969663	-16.826998584406724	0.10102816178870679
2019-12-02 06:00:00	31.308027267456055	budrio-half	168	DESCENDING	-4.647722486581261	-15.370201351050063	0.0846743971967007
2019-12-03 06:00:00	41.08382034301758	budrio-half	95	DESCENDING	-7.0519046179572715	-15.728224588381854	0.13563382297705873
2019-12-04 18:00:00	37.527530670166016	budrio-half	117	ASCENDING	-6.220453060655864	-17.344256072578595	0.07720042635252504
2019-12-08 06:00:00	31.360694885253906	budrio-half	168	DESCENDING	-4.758495366099537	-15.569999918824504	0.08295633270705624
2019-12-09 06:00:00	41.304195404052734	budrio-half	95	DESCENDING	-6.179703194022026	-15.860755263934214	0.10762044736144626
2019-12-10 18:00:00	37.36948013305664	budrio-half	117	ASCENDING	-6.136493227433282	-16.944184047855725	0.08302921233373496
2019-12-14 06:00:00	31.308086395263672	budrio-half	168	DESCENDING	-10.519620291139425	-18.98641996405146	0.1423377291100408
2019-12-15 06:00:00	41.084251403808594	budrio-half	95	DESCENDING	-9.800506223306114	-18.308598390333902	0.14099080276312617
2019-12-16 18:00:00	37.52765655517578	budrio-half	117	ASCENDING	-6.76360867294154	-15.943061884544434	0.1207965911680258
2019-12-20 06:00:00	31.360977172851562	budrio-half	168	DESCENDING	-5.203633665008404	-15.665465478006844	0.08991182619704081
2019-12-21 06:00:00	41.30440139770508	budrio-half	95	DESCENDING	-6.401027264625042	-17.155023575029496	0.08406212590093126
2019-12-22 18:00:00	37.36840057373047	budrio-half	117	ASCENDING	-6.363181735516761	-15.816735401508737	0.11340824595118373
2019-12-26 06:00:00	31.307790756225586	budrio-half	168	DESCENDING	-5.3447757006063155	-18.575621759626742	0.047524263381881614
2019-12-27 06:00:00	41.08390808105469	budrio-half	95	DESCENDING	-7.1032916095730165	-17.38692385343353	0.09367782000165115
2019-12-28 18:00:00	37.52803421020508	budrio-half	117	ASCENDING	-7.250181466814143	-16.058063209641794	0.13158664852843335
2020-01-01 06:00:00	31.36075210571289	budrio-half	168	DESCENDING	-9.664444673673328	-22.65067285546296	0.050277906017325104
2020-01-02 06:00:00	41.30474853515625	budrio-half	95	DESCENDING	-10.924639921290247	-18.59484276429316	0.17099354484201526
2020-01-03 18:00:00	37.36836624145508	budrio-half	117	ASCENDING	-6.314150081695587	-17.009938642152306	0.08519638039190683
2020-01-07 06:00:00	31.308818817138672	budrio-half	168	DESCENDING	-9.116489761680922	-19.103274826978094	0.10030474853359408
2020-01-08 06:00:00	41.08433151245117	budrio-half	95	DESCENDING	-11.816909764034962	-19.993923472051634	0.15215934468729606
2020-01-09 18:00:00	37.52821731567383	budrio-half	117	ASCENDING	-10.124499621472815	-20.56638443377577	0.09032573802975392
2020-01-13 06:00:00	31.361772537231445	budrio-half	168	DESCENDING	-8.197809052214389	-18.8583345439739	0.08589095880599956
2020-01-14 06:00:00	41.3060188293457	budrio-half	95	DESCENDING	-12.332273946553078	-24.431114362564305	0.06167596572239438
2020-01-15 18:00:00	37.368324279785156	budrio-half	117	ASCENDING	-10.893138020210873	-19.59408366688545	0.13486691870817938
2020-01-19 06:00:00	31.31035614013672	budrio-half	168	DESCENDING	-5.055488562603266	-15.202885975168115	0.09666299757741187
2020-01-20 06:00:00	41.08531951904297	budrio-half	95	DESCENDING	-6.814144004849209	-17.80317003816023	0.07963379204144304
2020-01-21 18:00:00	37.528499603271484	budrio-half	117	ASCENDING	-6.985142770315005	-17.26215837148813	0.0938206505228315
2020-01-25 06:00:00	31.362110137939453	budrio-half	168	DESCENDING	-6.476291707064776	-17.36533910437516	0.08148830048304269
2020-01-26 06:00:00	41.30668258666992	budrio-half	95	DESCENDING	-6.925176567216216	-18.792420752693538	0.06505423608877454
2020-01-27 18:00:00	37.36976623535156	budrio-half	117	ASCENDING	-6.562753001575446	-16.2615407981126	0.10718184296238982
2020-01-31 06:00:00	31.308671951293945	budrio-half	168	DESCENDING	-7.155702753441614	-20.802119312869138	0.043187527778284815
2020-02-01 06:00:00	41.085601806640625	budrio-half	95	DESCENDING	-8.288670701244301	-20.03237034321288	0.06693141950999408
2020-02-06 06:00:00	31.360136032104492	budrio-half	168	DESCENDING	-10.250446867555201	-23.50655946079885	0.047248577806659024
2020-02-07 06:00:00	41.308563232421875	budrio-half	95	DESCENDING	-10.669319104064797	-23.224621971605806	0.0555225895521114
2020-02-08 18:00:00	37.30436325073242	budrio-half	117	ASCENDING	-9.868572044415414	-21.88890673509351	0.0628009959124354
2020-02-12 06:00:00	31.31035614013672	budrio-half	168	DESCENDING	-11.263424481985178	-23.517632146132488	0.05950853154539921
2020-02-13 06:00:00	41.08707046508789	budrio-half	95	DESCENDING	-12.168176729967879	-23.82763091570965	0.06824244547506374
2020-02-14 18:00:00	37.45606994628906	budrio-half	117	ASCENDING	-12.286894888195414	-24.298216583515522	0.06293146333857941
2020-02-18 06:00:00	31.362436294555664	budrio-half	168	DESCENDING	-10.815419484276816	-22.752140765647844	0.06402179874843905
2020-02-19 06:00:00	41.31028366088867	budrio-half	95	DESCENDING	-11.774812804894086	-22.48221690234883	0.08496882062632005
2020-02-20 18:00:00	37.30488586425781	budrio-half	117	ASCENDING	-12.456650465660019	-24.36717688243943	0.06440911892389334
2020-02-24 06:00:00	31.31212615966797	budrio-half	168	DESCENDING	-10.725722496466652	-21.96066182603854	0.07524992424260311
2020-02-25 06:00:00	41.08911895751953	budrio-half	95	DESCENDING	-10.07919736764344	-24.260549205381903	0.03818254007299935
2020-02-26 18:00:00	37.4573860168457	budrio-half	117	ASCENDING	-12.084364868251068	-21.632513908599428	0.11096476454453634
2020-03-01 06:00:00	31.363561630249023	budrio-half	168	DESCENDING	-15.765733559833434	-21.766602115560275	0.25113841236775164
2020-03-03 18:00:00	37.30569076538086	budrio-half	117	ASCENDING	-8.458683143450317	-18.70478325783759	0.09449090065616844
2020-03-07 06:00:00	31.313507080078125	budrio-half	168	DESCENDING	-10.563512555862179	-20.785890840301033	0.09500843657523692
2020-03-08 06:00:00	41.0909423828125	budrio-half	95	DESCENDING	-10.673195782611737	-22.33574140585317	0.06819388575459237
2020-03-09 18:00:00	37.45823287963867	budrio-half	117	ASCENDING	-12.202246426301427	-21.90305096122522	0.10713208235867162
2020-03-13 06:00:00	31.36617660522461	budrio-half	168	DESCENDING	-12.273621772686779	-21.709154732661613	0.11387980216363329
2020-03-14 06:00:00	41.31303405761719	budrio-half	95	DESCENDING	-12.395603939512892	-22.93732398715087	0.08827302209251324
2020-03-15 18:00:00	37.30628967285156	budrio-half	117	ASCENDING	-13.136152189289472	-19.612355455671256	0.2251021657048218
2020-03-19 06:00:00	31.31648826599121	budrio-half	168	DESCENDING	-12.157190086234124	-21.100441055038427	0.1275483671187936
2020-03-20 06:00:00	41.093448638916016	budrio-half	95	DESCENDING	-12.433157972809148	-23.430764424844067	0.07947661373068278
2020-03-21 18:00:00	37.45909881591797	budrio-half	117	ASCENDING	-11.343674439246245	-20.153578995419075	0.13152537368816108
2020-03-25 06:00:00	31.36946678161621	budrio-half	168	DESCENDING	-14.226463214271536	-23.124511839868926	0.12888285187656118
2020-03-27 18:00:00	37.30746078491211	budrio-half	117	ASCENDING	-7.7139012844067025	-21.67505496452673	0.040168409143908276
2020-03-31 07:00:00	31.31943702697754	budrio-half	168	DESCENDING	-11.436961791851934	-21.347121554300788	0.10209019274414166
2020-04-01 07:00:00	41.095558166503906	budrio-half	95	DESCENDING	-14.061683473363182	-22.546189332847305	0.14175859952847633
2020-04-02 19:00:00	37.46074676513672	budrio-half	117	ASCENDING	-12.232781510329248	-24.94954898706138	0.05349623923095401
2020-04-06 07:00:00	31.372236251831055	budrio-half	168	DESCENDING	-16.399948189705366	-25.96874740232895	0.11043839304742065
2020-04-07 07:00:00	41.31901550292969	budrio-half	95	DESCENDING	-15.244043087396538	-26.1412479128198	0.08133538326211703
2020-04-08 19:00:00	37.310123443603516	budrio-half	117	ASCENDING	-13.902290844988553	-24.12829523262284	0.09492914323238304
2020-04-12 07:00:00	31.31610870361328	budrio-half	168	DESCENDING	-16.452314361099106	-21.967491994766764	0.28085504960312513
2020-04-13 07:00:00	41.09260559082031	budrio-half	95	DESCENDING	-14.767247031206487	-25.550491297523546	0.08349790392178522
2020-04-14 19:00:00	37.4650764465332	budrio-half	117	ASCENDING	-10.772567055317948	-21.86511222542808	0.07775807185771436
2020-04-18 07:00:00	31.36880874633789	budrio-half	168	DESCENDING	-16.328855355806667	-25.27546614510011	0.1274497303843136
2020-04-20 19:00:00	37.3121452331543	budrio-half	117	ASCENDING	-6.463331544669558	-17.95426260357987	0.07094256619803284
2020-04-24 07:00:00	31.313434600830078	budrio-half	168	DESCENDING	-14.681824782319039	-23.75408026584642	0.12381533916498036
2020-04-25 07:00:00	41.110897064208984	budrio-half	95	DESCENDING	-14.872552862315283	-26.643251589936195	0.06651661303570443
2020-04-26 19:00:00	37.46597671508789	budrio-half	117	ASCENDING	-12.48886359635648	-23.18136255107997	0.08526093766436872
2020-04-30 07:00:00	31.366926193237305	budrio-half	168	DESCENDING	-11.953529587005464	-25.6965683916075	0.04223729719925066
2020-05-01 07:00:00	41.31260299682617	budrio-half	95	DESCENDING	-13.470137183924042	-24.767457394911766	0.07417678036565001
2020-05-02 19:00:00	37.3117790222168	budrio-half	117	ASCENDING	-11.971244943653335	-21.609695753559546	0.10868132361953563
2020-05-06 07:00:00	31.31577491760254	budrio-half	168	DESCENDING	-12.573424258367329	-23.375307224986877	0.08314032222110113
2020-05-07 07:00:00	41.11118698120117	budrio-half	95	DESCENDING	-11.155383805088004	-21.39012522235712	0.09473835908721405
2020-05-08 19:00:00	37.466426849365234	budrio-half	117	ASCENDING	-12.73966868039247	-22.98992748236097	0.0944004620094867
2020-05-12 07:00:00	31.366920471191406	budrio-half	168	DESCENDING	-11.22790196911807	-22.303488993196147	0.07806229183228076
2020-05-13 07:00:00	41.31346130371094	budrio-half	95	DESCENDING	-11.589825541814232	-22.26117419924421	0.0856771742146941
2020-05-14 19:00:00	37.312744140625	budrio-half	117	ASCENDING	-12.098602142163028	-21.006713099455578	0.12858458403183748
2020-05-18 07:00:00	31.316364288330078	budrio-half	168	DESCENDING	-11.222188018011705	-21.10962141891106	0.1026258246486884
2020-05-19 07:00:00	41.27376174926758	budrio-half	95	DESCENDING	-10.405081017172769	-19.13221749099402	0.13405602962224641
2020-05-20 19:00:00	37.463279724121094	budrio-half	117	ASCENDING	-11.147387795959842	-19.95449952724314	0.1316099811346705
2020-05-24 07:00:00	31.38288688659668	budrio-half	168	DESCENDING	-10.844613616733591	-20.63248695819675	0.10500564957281557
2020-05-25 07:00:00	41.31413650512695	budrio-half	95	DESCENDING	-10.994117611656977	-17.228991173241354	0.23796475798679412
2020-05-26 19:00:00	37.313289642333984	budrio-half	117	ASCENDING	-11.10899860539279	-17.99374903201552	0.20489197906059822
2020-05-30 07:00:00	31.31675910949707	budrio-half	168	DESCENDING	-9.135124611631001	-15.183340706224694	0.24841532850688688
2020-05-31 07:00:00	41.2746467590332	budrio-half	95	DESCENDING	-7.916005149967012	-14.556083866964023	0.21676648149787558
2020-06-01 19:00:00	37.46396255493164	budrio-half	117	ASCENDING	-9.062589470147158	-16.563184695979857	0.17780357032098568
2020-06-05 07:00:00	31.407438278198242	budrio-half	168	DESCENDING	-8.62889859878528	-13.829896901331406	0.30192576109582225
2020-06-06 07:00:00	41.31388854980469	budrio-half	95	DESCENDING	-8.967311133748069	-15.03648999972432	0.24721915257364557
2020-06-07 19:00:00	37.314002990722656	budrio-half	117	ASCENDING	-8.72914172684887	-16.061784338099024	0.18481437113950472
2020-06-11 07:00:00	31.31594467163086	budrio-half	168	DESCENDING	-11.83936657273736	-14.409222115634746	0.5533685153171904
2020-06-12 07:00:00	41.273719787597656	budrio-half	95	DESCENDING	-8.385369458335047	-13.010461710934543	0.34473928356211325
2020-06-13 19:00:00	37.465274810791016	budrio-half	117	ASCENDING	-10.908974358713994	-16.721248436860108	0.2622844794431557
2020-06-17 07:00:00	31.384111404418945	budrio-half	168	DESCENDING	-12.239053096898555	-17.0961193065214	0.3268085266500418
2020-06-18 07:00:00	41.313594818115234	budrio-half	95	DESCENDING	-9.842277537669544	-16.512401517581292	0.21527202792164252
2020-06-19 19:00:00	37.31412887573242	budrio-half	117	ASCENDING	-9.032350889661075	-15.994413326243938	0.20127681721936821
2020-06-23 07:00:00	31.31647300720215	budrio-half	168	DESCENDING	-12.81531760309733	-17.283385711516544	0.3574318007809133
2020-06-24 07:00:00	41.274070739746094	budrio-half	95	DESCENDING	-10.791845281996695	-16.98309485875828	0.24036711025939436
2020-06-25 19:00:00	37.46483612060547	budrio-half	117	ASCENDING	-11.04307306544406	-18.293600900670693	0.18834201674178694
2020-06-29 07:00:00	31.384262084960938	budrio-half	168	DESCENDING	-14.526821476329381	-19.569490443523797	0.31313607475902744
2020-06-30 07:00:00	41.315765380859375	budrio-half	95	DESCENDING	-9.263323295214501	-17.194945529019172	0.16100441180108943
2020-07-01 19:00:00	37.31183624267578	budrio-half	117	ASCENDING	-12.027603025740222	-16.089933106714447	0.39243432965958724
2020-07-05 07:00:00	31.317794799804688	budrio-half	168	DESCENDING	-10.445212000000325	-17.062993708997713	0.21788223879039284
2020-07-06 07:00:00	41.27495193481445	budrio-half	95	DESCENDING	-11.458696547925394	-17.808013423199814	0.23177591938808484
2020-07-07 19:00:00	37.46393966674805	budrio-half	117	ASCENDING	-11.398685681548159	-21.36250078777355	0.10083666864106505
2020-07-11 07:00:00	31.3852596282959	budrio-half	168	DESCENDING	-11.254538912448655	-18.81756660264853	0.17526582076498473
2020-07-12 07:00:00	41.31679153442383	budrio-half	95	DESCENDING	-10.717970827066171	-16.687830232526398	0.2529379878961042
2020-07-13 19:00:00	37.31170654296875	budrio-half	117	ASCENDING	-11.085936226022099	-17.809234227930663	0.2126523565551402
2020-07-17 07:00:00	31.31587028503418	budrio-half	168	DESCENDING	-12.299114017213828	-18.416738276800587	0.2444767559033711
2020-07-18 07:00:00	41.273677825927734	budrio-half	95	DESCENDING	-10.622294379267734	-17.532913230775385	0.20367518283931624
2020-07-19 19:00:00	37.465431213378906	budrio-half	117	ASCENDING	-11.716133749771172	-17.955979406799834	0.23769247581358613
2020-07-23 07:00:00	31.38207244873047	budrio-half	168	DESCENDING	-9.44048797684982	-14.455949120733415	0.3151039777779285
2020-07-24 07:00:00	41.314125061035156	budrio-half	95	DESCENDING	-9.869202027790372	-15.020326609345409	0.3054130160690292
2020-07-25 19:00:00	37.31378936767578	budrio-half	117	ASCENDING	-11.427909616860733	-17.81649776685186	0.22968952255208763
2020-07-29 07:00:00	31.316524505615234	budrio-half	168	DESCENDING	-11.999844839265954	-17.027970820505434	0.314186414333107
2020-07-30 07:00:00	41.27351379394531	budrio-half	95	DESCENDING	-10.96481686662595	-16.178057524910916	0.30107585904041356
2020-07-31 19:00:00	37.46469497680664	budrio-half	117	ASCENDING	-8.874059675387338	-18.030970292757104	0.1214252309756896
2020-08-04 07:00:00	31.383583068847656	budrio-half	168	DESCENDING	-9.956754261086493	-17.293306960917807	0.184648051883327
2020-08-05 07:00:00	41.3155403137207	budrio-half	95	DESCENDING	-7.741124274433474	-18.381580218403226	0.08628879527380709
2020-08-06 19:00:00	37.312171936035156	budrio-half	117	ASCENDING	-9.383331063135868	-17.44688160470028	0.15618702253959346
2020-08-10 07:00:00	31.317506790161133	budrio-half	168	DESCENDING	-10.244310465876715	-16.094013705106136	0.26003372425398863
2020-08-11 07:00:00	41.274688720703125	budrio-half	95	DESCENDING	-10.68089642173329	-18.287473937308274	0.17351708711937086
2020-08-12 19:00:00	37.46371078491211	budrio-half	117	ASCENDING	-7.663928473069861	-17.89237662782179	0.09487574180271888
2020-08-16 07:00:00	31.385231018066406	budrio-half	168	DESCENDING	-12.325199836020825	-18.92369113113437	0.2188521767164055
2020-08-17 07:00:00	41.3167610168457	budrio-half	95	DESCENDING	-8.280704295142652	-15.371257967416375	0.19540903173121638
2020-08-18 19:00:00	37.31121063232422	budrio-half	117	ASCENDING	-11.121599952368928	-16.918841131357016	0.26319393794425217
2020-08-22 07:00:00	31.317310333251953	budrio-half	168	DESCENDING	-11.424422859385324	-17.383829981040673	0.2535474737926398
2020-08-23 07:00:00	41.27429962158203	budrio-half	95	DESCENDING	-11.574405042445013	-18.10681673091602	0.22220756031902558
2020-08-24 19:00:00	37.464805603027344	budrio-half	117	ASCENDING	-12.092943247679624	-18.7475895504157	0.21604059749717627
2020-08-28 07:00:00	31.383825302124023	budrio-half	168	DESCENDING	-11.614122899543414	-18.246910918917692	0.21713068279597186
2020-08-29 07:00:00	41.31573486328125	budrio-half	95	DESCENDING	-12.138654243887895	-18.412161388445814	0.2358572798742038
2020-08-30 19:00:00	37.31303405761719	budrio-half	117	ASCENDING	-9.499911696019268	-15.52357869350239	0.249823506769909
2020-09-03 07:00:00	31.31466293334961	budrio-half	168	DESCENDING	-9.203744788741401	-17.437370785369616	0.15018874917065422
2020-09-04 07:00:00	41.272186279296875	budrio-half	95	DESCENDING	-10.299331142393068	-16.203414317900346	0.25679802685764447
2020-09-05 19:00:00	37.465858459472656	budrio-half	117	ASCENDING	-10.732649784692734	-16.683520639334827	0.25404632364853197
2020-09-09 07:00:00	31.38056182861328	budrio-half	168	DESCENDING	-11.62540701837641	-22.196510048854872	0.08767781068702221
2020-09-10 07:00:00	41.311859130859375	budrio-half	95	DESCENDING	-8.628298892533667	-20.784757161792268	0.06086311459466167
2020-09-11 19:00:00	37.31307601928711	budrio-half	117	ASCENDING	-9.771096997599862	-20.66066573360407	0.08147851899694944
2020-09-15 07:00:00	31.313079833984375	budrio-half	168	DESCENDING	-11.111871834742628	-21.277422640835454	0.09625979210643199
2020-09-16 07:00:00	41.271175384521484	budrio-half	95	DESCENDING	-7.887607564285302	-22.282253783952463	0.03635259164999421
2020-09-17 19:00:00	37.46389389038086	budrio-half	117	ASCENDING	-10.668823005709264	-19.885487156516174	0.11976601100018122
2020-09-21 07:00:00	31.380002975463867	budrio-half	168	DESCENDING	-10.435068800911486	-20.37732896677512	0.10133838607968934
2020-09-22 07:00:00	41.311119079589844	budrio-half	95	DESCENDING	-5.861203853215464	-18.077536755434892	0.060029774200465395
2020-09-23 19:00:00	37.311092376708984	budrio-half	117	ASCENDING	-6.159626569697185	-14.556652344823695	0.1446430005602914
2020-09-27 07:00:00	31.312026977539062	budrio-half	168	DESCENDING	-9.863772845698527	-20.45816471167041	0.0872089009647742
2020-09-28 07:00:00	41.27035903930664	budrio-half	95	DESCENDING	-7.286171255109307	-14.79099671581723	0.17763046550409725
2020-09-29 19:00:00	37.462501525878906	budrio-half	117	ASCENDING	-8.988150387676788	-19.102019636637436	0.09741213794740905
2020-10-03 07:00:00	31.378496170043945	budrio-half	168	DESCENDING	-10.146870695034348	-21.388477431355295	0.07513448715045473
2020-10-04 07:00:00	41.309898376464844	budrio-half	95	DESCENDING	-10.969817950541149	-21.622912433087926	0.08603804860100163
2020-10-05 19:00:00	37.30900955200195	budrio-half	117	ASCENDING	-6.381377046402633	-16.0939382679366	0.10684245974054343
2020-10-09 07:00:00	31.310588836669922	budrio-half	168	DESCENDING	-12.634016825456333	-22.389883489113416	0.10578237991248175
2020-10-10 07:00:00	41.27650833129883	budrio-half	95	DESCENDING	-11.368684080048316	-20.384887100698226	0.12542372588114742
2020-10-11 19:00:00	37.45979309082031	budrio-half	117	ASCENDING	-6.628494059190637	-16.320243570752474	0.10735568536595554
2020-10-15 07:00:00	31.377586364746094	budrio-half	168	DESCENDING	-6.330795002123649	-13.348042517026753	0.1987354069753952
2020-10-16 07:00:00	41.308902740478516	budrio-half	95	DESCENDING	-5.896186770909836	-15.316892423883523	0.1142692652029907
2020-10-17 19:00:00	37.30644989013672	budrio-half	117	ASCENDING	-9.193007690939366	-19.32936465718751	0.09690904267548933
2020-10-21 07:00:00	31.310096740722656	budrio-half	168	DESCENDING	-8.60918053627398	-17.794863396290218	0.12062344118267321
2020-10-22 07:00:00	41.275596618652344	budrio-half	95	DESCENDING	-9.548361703476898	-19.320193649413447	0.10539422275000927
2020-10-23 19:00:00	37.45808792114258	budrio-half	117	ASCENDING	-9.65318049369742	-19.864104448020964	0.09525934797775766
2020-10-27 06:00:00	31.3763484954834	budrio-half	168	DESCENDING	-6.501660736834007	-15.238244170937474	0.13376474210869407
2020-10-28 06:00:00	41.30846405029297	budrio-half	95	DESCENDING	-7.313735789928303	-17.881023754803607	0.08775486521480833
2020-10-29 18:00:00	37.305171966552734	budrio-half	117	ASCENDING	-10.223711564653145	-23.34345302894234	0.04875575135613722
2020-11-02 06:00:00	31.309619903564453	budrio-half	168	DESCENDING	-9.26802571172006	-18.859794094649693	0.10985584315961452
2020-11-03 06:00:00	41.275001525878906	budrio-half	95	DESCENDING	-9.877378743541097	-19.836313807778737	0.10095003958476019
2020-11-04 18:00:00	37.45692443847656	budrio-half	117	ASCENDING	-9.859620551384324	-22.674623445178838	0.05229976176978428
2020-11-08 06:00:00	31.375734329223633	budrio-half	168	DESCENDING	-9.458959040634507	-19.602624634067777	0.09674609415524262
2020-11-09 06:00:00	41.30805587768555	budrio-half	95	DESCENDING	-10.398862976100949	-19.911116912803138	0.11188570592546983
2020-11-10 18:00:00	37.3039436340332	budrio-half	117	ASCENDING	-10.654118718538067	-23.43000333300165	0.05277297025660076
2020-11-14 06:00:00	31.309053421020508	budrio-half	168	DESCENDING	-10.132758972082286	-18.31564816934676	0.15195363032564413
2020-11-15 06:00:00	41.27431869506836	budrio-half	95	DESCENDING	-10.132893338680638	-20.834137170896287	0.085089430466052
2020-11-16 18:00:00	37.455867767333984	budrio-half	117	ASCENDING	-7.876784571533992	-16.96127114445681	0.12346712705578007
2020-11-20 06:00:00	31.374961853027344	budrio-half	168	DESCENDING	-5.8261919941185525	-13.905330145020077	0.155627444065095
2020-11-21 06:00:00	41.30739212036133	budrio-half	95	DESCENDING	-6.139351014465127	-15.254122214785529	0.12260914952443766
2020-11-22 18:00:00	37.303592681884766	budrio-half	117	ASCENDING	-7.075352738163594	-18.658098484128036	0.06945850402875144
2020-11-26 06:00:00	31.307968139648438	budrio-half	168	DESCENDING	-9.89074338741913	-21.15694138129957	0.07471025188157175
2020-11-27 06:00:00	41.840362548828125	budrio-half	95	DESCENDING	-8.20713573115964	-19.200587123811694	0.07955268839557962
2020-11-28 18:00:00	37.455291748046875	budrio-half	117	ASCENDING	-7.587041795291421	-17.488207100576155	0.10230184576467824
2020-12-02 06:00:00	31.36170768737793	budrio-half	168	DESCENDING	-4.814719942635009	-13.586030768180466	0.13269938723954494
2020-12-03 06:00:00	41.30707931518555	budrio-half	95	DESCENDING	-3.917165875575929	-13.021185237742806	0.12291306932100571
2020-12-04 18:00:00	37.30299377441406	budrio-half	117	ASCENDING	-4.280892161338947	-12.471637058049183	0.1516790187105095
2020-12-08 06:00:00	31.307748794555664	budrio-half	168	DESCENDING	-6.164278183586536	-13.492126838300535	0.18501849098911566
2020-12-09 06:00:00	41.8405647277832	budrio-half	95	DESCENDING	-3.5273738387633253	-13.628240553449611	0.09770422147154642
2020-12-10 18:00:00	37.45514678955078	budrio-half	117	ASCENDING	-3.2456027413963024	-15.314198245702086	0.06210698539363217
2020-12-14 06:00:00	31.36118507385254	budrio-half	168	DESCENDING	-5.886984057155439	-16.67526520058228	0.0834011205389941
2020-12-15 06:00:00	41.30613327026367	budrio-half	95	DESCENDING	-7.715930754546908	-17.193504380193296	0.11278273898425042
2020-12-16 18:00:00	37.303104400634766	budrio-half	117	ASCENDING	-4.677286429278023	-16.935596506152375	0.05945234540906947
2020-12-20 06:00:00	31.30670928955078	budrio-half	168	DESCENDING	-6.802325302610744	-14.920423055368914	0.15423758789389042
2020-12-21 06:00:00	41.84011459350586	budrio-half	95	DESCENDING	-5.615358778271275	-14.905675474305767	0.1177520103319825
2020-12-22 18:00:00	37.45524978637695	budrio-half	117	ASCENDING	-4.897799303271686	-16.283904909809092	0.07267573611792366
2020-12-26 06:00:00	31.361000061035156	budrio-half	168	DESCENDING	-6.2087124537453295	-14.430242826429698	0.15060762595091642
2020-12-27 06:00:00	41.305992126464844	budrio-half	95	DESCENDING	-10.118551670582875	-19.542482291572103	0.11418444304901577
2020-12-28 18:00:00	37.30271530151367	budrio-half	117	ASCENDING	-4.574055103115164	-15.84987595929626	0.07454489620587892
2021-01-01 06:00:00	31.30739974975586	budrio-half	168	DESCENDING	-6.259712588912725	-14.045751301638251	0.16649305746470883
2021-01-02 06:00:00	41.84061813354492	budrio-half	95	DESCENDING	-4.670287486201038	-11.865461737993693	0.19075791847350396
2021-01-03 18:00:00	37.4550666809082	budrio-half	117	ASCENDING	-2.902188265629289	-14.146551001647602	0.07508682250269842
2021-01-07 06:00:00	31.360336303710938	budrio-half	168	DESCENDING	-5.574393067800709	-13.689756053558755	0.15433474240924155
2021-01-08 06:00:00	41.30681228637695	budrio-half	95	DESCENDING	-4.860497429307876	-12.770312423126075	0.1618148968103461
2021-01-09 18:00:00	37.208072662353516	budrio-half	117	ASCENDING	-4.656790257838653	-15.982638793220133	0.07369111817283884
2021-01-13 06:00:00	31.255369186401367	budrio-half	168	DESCENDING	-10.100018618921435	-23.768762770411527	0.04296606536904702
2021-01-14 06:00:00	41.83992385864258	budrio-half	95	DESCENDING	-10.100905140986413	-23.245139623778478	0.048481556200569764
2021-01-15 18:00:00	37.45595169067383	budrio-half	117	ASCENDING	-7.759642007420416	-17.630818314767783	0.10301070732318199
2021-01-19 06:00:00	31.357938766479492	budrio-half	168	DESCENDING	-12.61623735580519	-22.921584150550196	0.09321060364274868
